Instance,Status,Objective,Gap,Time,Model
PDPT-R5-K2-T1-Q100-0.txt,OPTIMAL,512.7914791,0.0,34.55999994277954,Rais
PDPT-R5-K2-T1-Q100-0.txt,OPTIMAL,512.7914791,0.0,0.14800000190734863,Lyu
PDPT-R5-K2-T1-Q100-6.txt,OPTIMAL,405.5462763,0.0,21.795000076293945,Rais
PDPT-R5-K2-T1-Q100-6.txt,OPTIMAL,405.5462763,0.0,0.15799999237060547,Lyu
PDPT-R5-K2-T1-Q100-7.txt,OPTIMAL,403.925958,0.0,39.66300010681152,Rais
PDPT-R5-K2-T1-Q100-7.txt,OPTIMAL,403.925958,0.0,0.16499996185302734,Lyu
PDPT-R5-K2-T1-Q100-8.txt,OPTIMAL,341.6068116,0.0,29.699000120162964,Rais
PDPT-R5-K2-T1-Q100-8.txt,OPTIMAL,341.6068116,0.0,0.1359999179840088,Lyu
PDPT-R5-K2-T2-Q100-3.txt,OPTIMAL,535.7806734,0.0,95.86100006103516,Rais
PDPT-R5-K2-T2-Q100-3.txt,OPTIMAL,535.7806734,0.0,0.30900001525878906,Lyu
PDPT-R5-K2-T2-Q100-6.txt,OPTIMAL,334.8810289,0.0,33.08500003814697,Rais
PDPT-R5-K2-T2-Q100-6.txt,OPTIMAL,334.8810289,0.0,0.44099998474121094,Lyu
PDPT-R5-K2-T2-Q100-7.txt,OPTIMAL,365.1093043,0.0,6.526000022888184,Rais
PDPT-R5-K2-T2-Q100-7.txt,OPTIMAL,365.1093043,0.0,0.37400007247924805,Lyu
PDPT-R5-K2-T2-Q100-8.txt,OPTIMAL,479.8294474,0.0,25.57799983024597,Rais
PDPT-R5-K2-T2-Q100-8.txt,OPTIMAL,479.8294474,0.0,0.13400006294250488,Lyu
PDPT-R5-K3-T3-Q100-0.txt,OPTIMAL,352.8422236,0.0,43.450000047683716,Rais
PDPT-R5-K3-T3-Q100-0.txt,OPTIMAL,352.8422236,0.0,0.5230000019073486,Lyu
PDPT-R5-K3-T3-Q100-6.txt,OPTIMAL,397.5036411,0.0,224.41999983787537,Rais
PDPT-R5-K3-T3-Q100-6.txt,OPTIMAL,397.5036406,0.0,0.4849998950958252,Lyu
PDPT-R5-K3-T3-Q100-7.txt,OPTIMAL,436.6898127,0.0,450.9909999370575,Rais
PDPT-R5-K3-T3-Q100-7.txt,OPTIMAL,436.6898127,0.0,0.28600001335144043,Lyu
PDPT-R5-K3-T3-Q100-9.txt,OPTIMAL,402.1089662,0.0,167.74100017547607,Rais
PDPT-R5-K3-T3-Q100-9.txt,OPTIMAL,402.1089662,0.0,0.3429999351501465,Lyu
PDPT-R7-K2-T1-Q100-1.txt,OPTIMAL,629.9558409,0.0,666.8439998626709,Rais
PDPT-R7-K2-T1-Q100-1.txt,OPTIMAL,629.9558409,0.0,0.8190000057220459,Lyu
PDPT-R7-K2-T1-Q100-2.txt,TIME_LIMIT,579.8308626,0.024532994102072384,3600.069999933243,Rais
PDPT-R7-K2-T1-Q100-2.txt,OPTIMAL,579.8308626,0.0,0.2539999485015869,Lyu
PDPT-R7-K2-T1-Q100-3.txt,TIME_LIMIT,504.2060324,0.2568632745222304,3600.0439999103546,Rais
PDPT-R7-K2-T1-Q100-3.txt,OPTIMAL,483.4517413,0.0,30.075000047683716,Lyu
PDPT-R7-K2-T1-Q100-4.txt,OPTIMAL,451.7230566,0.0,249.11500000953674,Rais
PDPT-R7-K2-T1-Q100-4.txt,OPTIMAL,451.7230566,0.0,0.47699999809265137,Lyu
PDPT-R7-K2-T2-Q100-1.txt,OPTIMAL,509.7767776,0.0,3234.361999988556,Rais
PDPT-R7-K2-T2-Q100-1.txt,OPTIMAL,509.7767776,0.0,1.8409998416900635,Lyu
PDPT-R7-K2-T2-Q100-4.txt,OPTIMAL,790.8532474,0.0,728.4260001182556,Rais
PDPT-R7-K2-T2-Q100-4.txt,OPTIMAL,790.8532474,0.0,0.14299988746643066,Lyu
PDPT-R7-K2-T2-Q100-5.txt,OPTIMAL,466.560289,0.0,1713.2059998512268,Rais
PDPT-R7-K2-T2-Q100-5.txt,OPTIMAL,466.560289,0.0,2.947999954223633,Lyu
PDPT-R7-K2-T2-Q100-8.txt,OPTIMAL,581.1702739,0.0,2973.6459999084473,Rais
PDPT-R7-K2-T2-Q100-8.txt,OPTIMAL,581.1702739,0.0,0.565000057220459,Lyu
